source,target,value
integrado,integralizar,1.0
integrado,integrar,1.0
integrado,agregar,1.0
integrado,agrupar,1.0
integrado,anexar,1.0
integrado,apender,1.0
integrado,apensar,1.0
integrado,apor,1.0
integrado,combinar,1.0
integrado,grupar,1.0
integrado,incorporar,1.0
integrado,integralizar,1.0
integrado,integrar,1.0
integrado,juntar,1.0
integrado,reunir,1.0
integrado,suplementar,1.0
integrado,desincorporar,1.0
integrado,desmembrar,1.0
integrado,arredondar,1.0
integrado,completar,1.0
integrado,integralizar,1.0
integrado,integrar,1.0
integrado,inteirar,1.0
integrado,justar,1.0
integrado,perfazer,1.0
integrado,redondear,1.0
integrado,Rebeubéu,1.0
