source,target,value
boquiaberto,admirado,1.0
boquiaberto,aparvalhado,1.0
boquiaberto,assarapantado,1.0
boquiaberto,assombrado,1.0
boquiaberto,atônito,1.0
boquiaberto,aturdido,1.0
boquiaberto,azabumbado,1.0
boquiaberto,banzado,1.0
boquiaberto,bestificado,1.0
boquiaberto,contérrito,1.0
boquiaberto,desqueixelado,1.0
boquiaberto,embasbacado,1.0
boquiaberto,espantado,1.0
boquiaberto,estupefato,1.0
boquiaberto,estupefeito,1.0
boquiaberto,extasiado,1.0
boquiaberto,obstupefato,1.0
boquiaberto,obstúpido,1.0
boquiaberto,pasmado,1.0
boquiaberto,pasmo,1.0
boquiaberto,perplexo,1.0
boquiaberto,surpreendido,1.0
boquiaberto,surpreso,1.0
boquiaberto,tolo,1.0
