source,target,value
rebelde,insubordinável,1.0
rebelde,arruá,1.0
rebelde,bravio,1.0
rebelde,indócil,1.0
rebelde,indomável,1.0
rebelde,indomesticável,1.0
rebelde,indoméstico,1.0
rebelde,selvagem,1.0
rebelde,altanado,1.0
rebelde,alterado,1.0
rebelde,alvoroçado,1.0
rebelde,alvorotado,1.0
rebelde,amotinado,1.0
rebelde,atumultuado,1.0
rebelde,conturbado,1.0
rebelde,insurgente,1.0
rebelde,insurrecionado,1.0
rebelde,insurrecto,1.0
rebelde,insurreto,1.0
rebelde,levantado,1.0
rebelde,rebelado,1.0
rebelde,revel,1.0
rebelde,revoltado,1.0
rebelde,revoltoso,1.0
rebelde,sublevado,1.0
rebelde,insubordinado,1.0
rebelde,obediente,1.0
