source,target,value
ansiar,alentar,1.0
ansiar,anelar,1.0
ansiar,arfar,1.0
ansiar,arquejar,1.0
ansiar,impar,1.0
ansiar,latejar,1.0
ansiar,later,1.0
ansiar,lufar,1.0
ansiar,ofegar,1.0
ansiar,ambicionar,1.0
ansiar,anelar,1.0
ansiar,apetecer,1.0
ansiar,ardejar,1.0
ansiar,arder,1.0
ansiar,aspirar,1.0
ansiar,cobiçar,1.0
ansiar,desejar,1.0
ansiar,esmorecer,1.0
ansiar,namorar,1.0
ansiar,piançar,1.0
ansiar,querer,1.0
ansiar,suspirar,1.0
ansiar,acossar,1.0
ansiar,afligir,1.0
ansiar,agoniar,1.0
ansiar,alanhar,1.0
ansiar,amachucar,1.0
ansiar,amofinar,1.0
ansiar,angustiar,1.0
ansiar,apoquentar,1.0
ansiar,aporrear,1.0
ansiar,atormentar,1.0
ansiar,avexar,1.0
ansiar,cauterizar,1.0
ansiar,comprimir,1.0
ansiar,confranger,1.0
ansiar,contristar,1.0
ansiar,desolar,1.0
ansiar,despedaçar,1.0
ansiar,espremer,1.0
ansiar,golpear,1.0
ansiar,lancear,1.0
ansiar,lancinar,1.0
ansiar,lanhar,1.0
ansiar,morder,1.0
ansiar,oprimir,1.0
ansiar,pungir,1.0
ansiar,ralar,1.0
ansiar,roer,1.0
ansiar,torturar,1.0
ansiar,verrumar,1.0
