source,target,value
alardeado,alardear,1.0
alardeado,arrotar,1.0
alardeado,arvorar,1.0
alardeado,bazofiar,1.0
alardeado,blasonar,1.0
alardeado,encenar,1.0
alardeado,estadear,1.0
alardeado,exibir,1.0
alardeado,galhardear,1.0
alardeado,garrir,1.0
alardeado,louçainhar,1.0
alardeado,louçanear,1.0
alardeado,ostentar,1.0
alardeado,paparrotear,1.0
alardeado,parlapatear,1.0
alardeado,pompear,1.0
alardeado,pracear,1.0
alardeado,pregar,1.0
alardeado,trombetear,1.0
