source,target,value
espremer,comprimir,1.0
espremer,estringir,1.0
espremer,imprensar,1.0
espremer,obstringir,1.0
espremer,premer,1.0
espremer,premir,1.0
espremer,prensar,1.0
espremer,acossar,1.0
espremer,afligir,1.0
espremer,agoniar,1.0
espremer,alanhar,1.0
espremer,amachucar,1.0
espremer,amofinar,1.0
espremer,angustiar,1.0
espremer,ansiar,1.0
espremer,apoquentar,1.0
espremer,aporrear,1.0
espremer,atormentar,1.0
espremer,avexar,1.0
espremer,cauterizar,1.0
espremer,comprimir,1.0
espremer,confranger,1.0
espremer,contristar,1.0
espremer,desolar,1.0
espremer,despedaçar,1.0
espremer,golpear,1.0
espremer,lancear,1.0
espremer,lancinar,1.0
espremer,lanhar,1.0
espremer,morder,1.0
espremer,oprimir,1.0
espremer,pungir,1.0
espremer,ralar,1.0
espremer,roer,1.0
espremer,torturar,1.0
espremer,verrumar,1.0
