source,target,value
desenfeitado,desadornado,1.0
desenfeitado,desaparelhado,1.0
desenfeitado,desaprimorado,1.0
desenfeitado,desataviado,1.0
desenfeitado,desguarnecido,1.0
desenfeitado,desornado,1.0
desenfeitado,desparelhado,1.0
desenfeitado,simples,1.0
desenfeitado,adereçado,1.0
desenfeitado,adornado,1.0
desenfeitado,aformoseado,1.0
desenfeitado,agalanado,1.0
desenfeitado,ajaezado,1.0
desenfeitado,alfaiado,1.0
desenfeitado,alindado,1.0
desenfeitado,alinhado,1.0
desenfeitado,amanhado,1.0
desenfeitado,aparado,1.0
desenfeitado,aparamentado,1.0
desenfeitado,arreado,1.0
desenfeitado,ataviado,1.0
desenfeitado,brincado,1.0
desenfeitado,embelezado,1.0
desenfeitado,empavesado,1.0
desenfeitado,empenado,1.0
desenfeitado,enfeitado,1.0
desenfeitado,engalanado,1.0
desenfeitado,engalenado,1.0
desenfeitado,esquipado,1.0
desenfeitado,ornado,1.0
desenfeitado,ornamentado,1.0
desenfeitado,paramentado,1.0
