source,target,value
decompor,abastardar,1.0
decompor,bastardear,1.0
decompor,corromper,1.0
decompor,degenerar,1.0
decompor,desdizer,1.0
decompor,mentir,1.0
decompor,desagregar,1.0
decompor,desavir,1.0
decompor,desgregar,1.0
decompor,disgregar,1.0
decompor,escindir,1.0
decompor,resolver,1.0
decompor,separar,1.0
decompor,alterar,1.0
decompor,deformar,1.0
decompor,demudar,1.0
decompor,desajeitar,1.0
decompor,desformar,1.0
decompor,modificar,1.0
decompor,mudar,1.0
decompor,transfazer,1.0
decompor,transformar,1.0
decompor,transmudar,1.0
decompor,transmutar,1.0
decompor,apeçonhar,1.0
decompor,apeçonhentar,1.0
decompor,apodrecer,1.0
decompor,cancerar,1.0
decompor,corromper,1.0
decompor,danar,1.0
decompor,degenerar,1.0
decompor,derrancar,1.0
decompor,desnaturar,1.0
decompor,desvirtuar,1.0
decompor,deteriorar,1.0
decompor,deturpar,1.0
decompor,empeçonhar,1.0
decompor,empeçonhentar,1.0
decompor,envenenar,1.0
decompor,estragar,1.0
decompor,perder,1.0
decompor,perverter,1.0
decompor,prevaricar,1.0
decompor,putrefazer,1.0
decompor,putrificar,1.0
decompor,transfigurar,1.0
