source,target,value
insigne,assinalado,1.0
insigne,bravo,1.0
insigne,brilhante,1.0
insigne,celebrado,1.0
insigne,célebre,1.0
insigne,conhecido,1.0
insigne,egrégio,1.0
insigne,falado,1.0
insigne,famoso,1.0
insigne,preclaro,1.0
insigne,renomado,1.0
insigne,ignorado,1.0
insigne,ignoto,1.0
insigne,incógnito,1.0
insigne,obscuro,1.0
insigne,sábio,1.0
insigne,extremado,1.0
insigne,extremo,1.0
insigne,alto,1.0
insigne,assinalado,1.0
insigne,benemérito,1.0
insigne,brilhante,1.0
insigne,célebre,1.0
insigne,conspícuo,1.0
insigne,distinto,1.0
insigne,egrégio,1.0
insigne,eminente,1.0
insigne,esclarecido,1.0
insigne,exímio,1.0
insigne,ilustre,1.0
insigne,ínclito,1.0
insigne,nobre,1.0
insigne,notável,1.0
insigne,preclaro,1.0
