source,target,value
palerma,apancadado,1.0
palerma,apancado,1.0
palerma,babaca,1.0
palerma,babão,1.0
palerma,baboso,1.0
palerma,bajoujo,1.0
palerma,banana,1.0
palerma,bestalhão,1.0
palerma,bobo,1.0
palerma,boboca,1.0
palerma,bocó,1.0
palerma,bucuva,1.0
palerma,cretino,1.0
palerma,desajeitado,1.0
palerma,estólido,1.0
palerma,estulto,1.0
palerma,idiota,1.0
palerma,imbecil,1.0
palerma,inepto,1.0
palerma,inhenho,1.0
palerma,lambão,1.0
palerma,lorpa,1.0
palerma,maninelo,1.0
palerma,nenho,1.0
palerma,pacóvio,1.0
palerma,palonço,1.0
palerma,palúrdio,1.0
palerma,parvo,1.0
palerma,paspalhão,1.0
palerma,pateta,1.0
palerma,patola,1.0
palerma,sandeu,1.0
palerma,tacanho,1.0
palerma,tolaz,1.0
palerma,toleirão,1.0
palerma,tolo,1.0
palerma,tonto,1.0
palerma,zote,1.0
