source,target,value
dissensão,dissenso,1.0
dissensão,dissentimento,1.0
dissensão,dissidência,1.0
dissensão,cisma,1.0
dissensão,desavença,1.0
dissensão,desunião,1.0
dissensão,discórdia,1.0
dissensão,dissenso,1.0
dissensão,dissentimento,1.0
dissensão,divisão,1.0
dissensão,inimizade,1.0
dissensão,união,1.0
dissensão,contrariedade,1.0
dissensão,desarmonia,1.0
dissensão,discórdia,1.0
dissensão,dissenso,1.0
dissensão,dissentimento,1.0
dissensão,dissidência,1.0
dissensão,divergência,1.0
dissensão,conciliação,1.0
dissensão,concordância,1.0
dissensão,concórdia,1.0
dissensão,conformidade,1.0
dissensão,consenso,1.0
dissensão,harmonia,1.0
dissensão,Rebeubéu,1.0
