source,target,value
desobrigada,desatar,1.0
desobrigada,descarregar,1.0
desobrigada,descometer,1.0
desobrigada,desculpar,1.0
desobrigada,desencarregar,1.0
desobrigada,desobrigar,1.0
desobrigada,desonerar,1.0
desobrigada,desquitar,1.0
desobrigada,dispensar,1.0
desobrigada,escusar,1.0
desobrigada,exculpar,1.0
desobrigada,eximir,1.0
desobrigada,exonerar,1.0
desobrigada,isentar,1.0
desobrigada,liberar,1.0
desobrigada,livrar,1.0
desobrigada,quitar,1.0
desobrigada,redimir,1.0
desobrigada,remir,1.0
desobrigada,onerar,1.0
desobrigada,sujeitar,1.0
desobrigada,desafogar,1.0
desobrigada,desafrontar,1.0
desobrigada,desapertar,1.0
desobrigada,descarregar,1.0
desobrigada,desobrigar,1.0
desobrigada,desopressar,1.0
desobrigada,desoprimir,1.0
desobrigada,adstringir,1.0
desobrigada,algemar,1.0
desobrigada,amordaçar,1.0
desobrigada,apertar,1.0
desobrigada,asfixiar,1.0
desobrigada,cingir,1.0
desobrigada,coagir,1.0
desobrigada,coatar,1.0
desobrigada,compelir,1.0
desobrigada,constranger,1.0
desobrigada,contrafazer,1.0
desobrigada,dobrar,1.0
desobrigada,emordaçar,1.0
desobrigada,forçar,1.0
desobrigada,impelir,1.0
desobrigada,maniatar,1.0
desobrigada,manietar,1.0
desobrigada,obrigar,1.0
desobrigada,oprimir,1.0
desobrigada,prensar,1.0
desobrigada,pressionar,1.0
desobrigada,reduzir,1.0
desobrigada,reprimir,1.0
desobrigada,urgir,1.0
desobrigada,violentar,1.0
desobrigada,desculpar,1.0
desobrigada,inocentar,1.0
desobrigada,isentar,1.0
desobrigada,perdoar,1.0
