source,target,value
molificar,amolegar,1.0
molificar,amolentar,1.0
molificar,desenrijar,1.0
molificar,desentesar,1.0
molificar,embrandecer,1.0
molificar,atesar,1.0
molificar,desbambar,1.0
molificar,encruar,1.0
molificar,encruecer,1.0
molificar,encruentar,1.0
molificar,endurar,1.0
molificar,endurecer,1.0
molificar,endurentar,1.0
molificar,enrijecer,1.0
molificar,entesar,1.0
molificar,erijar,1.0
molificar,esticar,1.0
molificar,inteiriçar,1.0
molificar,retesar,1.0
molificar,tesar,1.0
molificar,abemolar,1.0
molificar,abrandar,1.0
molificar,acalentar,1.0
molificar,acalmar,1.0
molificar,adoçar,1.0
molificar,afroixar,1.0
molificar,afrouxar,1.0
molificar,aligeirar,1.0
molificar,aliviar,1.0
molificar,amaciar,1.0
molificar,amainar,1.0
molificar,amansar,1.0
molificar,ameigar,1.0
molificar,amenizar,1.0
molificar,amolecer,1.0
molificar,amortecer,1.0
molificar,amortificar,1.0
molificar,apagar,1.0
molificar,aplacar,1.0
molificar,aquebrantar,1.0
molificar,arrefecer,1.0
molificar,atenuar,1.0
molificar,brandear,1.0
molificar,calmar,1.0
molificar,ceder,1.0
molificar,comutar,1.0
molificar,diluir,1.0
molificar,diminuir,1.0
molificar,edulcorar,1.0
molificar,emortecer,1.0
molificar,laxar,1.0
molificar,lenificar,1.0
molificar,lenir,1.0
molificar,maciar,1.0
molificar,malear,1.0
molificar,minorar,1.0
molificar,minuir,1.0
molificar,mitigar,1.0
molificar,moderar,1.0
molificar,placar,1.0
molificar,quebrantar,1.0
molificar,quebrar,1.0
molificar,reduzir,1.0
molificar,refecer,1.0
molificar,refrigerar,1.0
molificar,remitir,1.0
molificar,retundir,1.0
molificar,suavizar,1.0
molificar,aumentar,1.0
molificar,exacerbar,1.0
molificar,intensificar,1.0
molificar,reagravar,1.0
molificar,recrescer,1.0
molificar,recrudescer,1.0
