source,target,value
sanguinolento,sangrento,1.0
sanguinolento,sangüentado,1.0
sanguinolento,sanguento,1.0
sanguinolento,sangüento,1.0
sanguinolento,sanguíneo,1.0
sanguinolento,sangüíneo,1.0
sanguinolento,sangrento,1.0
sanguinolento,atroz,1.0
sanguinolento,bárbaro,1.0
sanguinolento,bestial,1.0
sanguinolento,brutal,1.0
sanguinolento,bruto,1.0
sanguinolento,cru,1.0
sanguinolento,cruel,1.0
sanguinolento,cruento,1.0
sanguinolento,desalmado,1.0
sanguinolento,desalmo,1.0
sanguinolento,desamorado,1.0
sanguinolento,desnaturado,1.0
sanguinolento,desumano,1.0
sanguinolento,ferino,1.0
sanguinolento,feroz,1.0
sanguinolento,inumano,1.0
sanguinolento,sanguinário,1.0
sanguinolento,sangüinário,1.0
sanguinolento,sanguinoso,1.0
sanguinolento,sangüinoso,1.0
sanguinolento,sevo,1.0
sanguinolento,subumano,1.0
sanguinolento,truculento,1.0
sanguinolento,violento,1.0
