source,target,value
ressalvar,desatar,1.0
ressalvar,descarregar,1.0
ressalvar,descometer,1.0
ressalvar,desculpar,1.0
ressalvar,desencarregar,1.0
ressalvar,desobrigar,1.0
ressalvar,desonerar,1.0
ressalvar,desquitar,1.0
ressalvar,dispensar,1.0
ressalvar,escusar,1.0
ressalvar,exculpar,1.0
ressalvar,eximir,1.0
ressalvar,exonerar,1.0
ressalvar,isentar,1.0
ressalvar,liberar,1.0
ressalvar,livrar,1.0
ressalvar,quitar,1.0
ressalvar,redimir,1.0
ressalvar,remir,1.0
ressalvar,onerar,1.0
ressalvar,sujeitar,1.0
ressalvar,excetuar,1.0
ressalvar,excluir,1.0
ressalvar,inserir,1.0
ressalvar,meter,1.0
