source,target,value
descortejar,desdenhar,1.0
descortejar,desfazer,1.0
descortejar,desprezar,1.0
descortejar,escarnecer,1.0
descortejar,esfazer,1.0
descortejar,humilhar,1.0
descortejar,menospreçar,1.0
descortejar,menosprezar,1.0
descortejar,minguar,1.0
descortejar,postergar,1.0
descortejar,sobpor,1.0
descortejar,tripudiar,1.0
descortejar,adular,1.0
descortejar,afagar,1.0
descortejar,alisar,1.0
descortejar,apajear,1.0
descortejar,apaparicar,1.0
descortejar,babujar,1.0
descortejar,bajoujar,1.0
descortejar,bajular,1.0
descortejar,candongar,1.0
descortejar,cariciar,1.0
descortejar,chaleirar,1.0
descortejar,cortejar,1.0
descortejar,deslisar,1.0
descortejar,engraxar,1.0
descortejar,engrossar,1.0
descortejar,incensar,1.0
descortejar,lamber,1.0
descortejar,lisonjear,1.0
descortejar,louvaminhar,1.0
descortejar,pajear,1.0
descortejar,sorrabar,1.0
descortejar,titilar,1.0
descortejar,turibular,1.0
descortejar,turiferar,1.0
descortejar,xeretar,1.0
descortejar,xeretear,1.0
