source,target,value
desonrar,desonestar,1.0
desonrar,estuprar,1.0
desonrar,forçar,1.0
desonrar,violar,1.0
desonrar,violentar,1.0
desonrar,assetear,1.0
desonrar,caluniar,1.0
desonrar,demolir,1.0
desonrar,denegrecer,1.0
desonrar,denegrir,1.0
desonrar,desacreditar,1.0
desonrar,desafamar,1.0
desonrar,desagaloar,1.0
desonrar,desclassificar,1.0
desonrar,descreditar,1.0
desonrar,desdoirar,1.0
desonrar,desdourar,1.0
desonrar,deslustrar,1.0
desonrar,desmerecer,1.0
desonrar,desmoralizar,1.0
desonrar,desonestar,1.0
desonrar,detrair,1.0
desonrar,detratar,1.0
desonrar,difamar,1.0
desonrar,enegrecer,1.0
desonrar,enxovalhar,1.0
desonrar,ignominiar,1.0
desonrar,infamar,1.0
desonrar,injuriar,1.0
desonrar,manchar,1.0
desonrar,mazelar,1.0
desonrar,obscurecer,1.0
desonrar,rebaixar,1.0
desonrar,setear,1.0
desonrar,sugilar,1.0
desonrar,elogiar,1.0
desonrar,enaltar,1.0
desonrar,enaltecer,1.0
desonrar,encarecer,1.0
desonrar,encomiar,1.0
desonrar,gabar,1.0
desonrar,galonar,1.0
desonrar,louvar,1.0
desonrar,preconizar,1.0
desonrar,aviltar,1.0
desonrar,degradar,1.0
desonrar,deprimir,1.0
desonrar,desbriar,1.0
desonrar,desensoberbecer,1.0
desonrar,desonestar,1.0
desonrar,envilecer,1.0
desonrar,funestar,1.0
desonrar,humlhar,1.0
desonrar,pejorar,1.0
desonrar,profanar,1.0
desonrar,prostituir,1.0
desonrar,rebaixar,1.0
desonrar,apavonar,1.0
desonrar,assoberbar,1.0
desonrar,desvaecer,1.0
desonrar,desvanear,1.0
desonrar,desvanecer,1.0
desonrar,enfatuar,1.0
desonrar,enfunar,1.0
desonrar,ensoberbar,1.0
desonrar,ensoberbecer,1.0
desonrar,entufar,1.0
desonrar,envaidar,1.0
desonrar,envaidecer,1.0
desonrar,envanecer,1.0
desonrar,esvaecer,1.0
desonrar,esvanecer,1.0
desonrar,fofar,1.0
desonrar,inchar,1.0
desonrar,inflar,1.0
desonrar,lisonjear,1.0
desonrar,orgulhar,1.0
desonrar,pavonear,1.0
desonrar,ufanar,1.0
desonrar,vangloriar,1.0
desonrar,assetar,1.0
desonrar,assetear,1.0
desonrar,caluniar,1.0
desonrar,demolir,1.0
desonrar,denegrecer,1.0
desonrar,denegrir,1.0
desonrar,desacreditar,1.0
desonrar,desafamar,1.0
desonrar,desagaloar,1.0
desonrar,desclassificar,1.0
desonrar,descreditar,1.0
desonrar,desdoirar,1.0
desonrar,desdourar,1.0
desonrar,deslustrar,1.0
desonrar,desmerecer,1.0
desonrar,desmoralizar,1.0
desonrar,desonestar,1.0
desonrar,detrair,1.0
desonrar,detratar,1.0
desonrar,difamar,1.0
desonrar,enegrecer,1.0
desonrar,esquartejar,1.0
desonrar,improperar,1.0
desonrar,infamar,1.0
desonrar,injuriar,1.0
desonrar,macular,1.0
desonrar,marear,1.0
desonrar,quartejar,1.0
desonrar,rebaixar,1.0
desonrar,setear,1.0
desonrar,aclarecer,1.0
desonrar,agaloar,1.0
desonrar,alumbrar,1.0
desonrar,alumiar,1.0
desonrar,clarear,1.0
desonrar,desenegrecer,1.0
desonrar,desentenebrecer,1.0
desonrar,desescurecer,1.0
desonrar,elogiar,1.0
desonrar,enaltar,1.0
desonrar,enaltecer,1.0
desonrar,esclarecer,1.0
desonrar,gabar,1.0
desonrar,galonar,1.0
desonrar,iluminar,1.0
desonrar,louvar,1.0
