source,target,value
barrar,bloquear,1.0
barrar,defender,1.0
barrar,empanar,1.0
barrar,impedir,1.0
barrar,inibir,1.0
barrar,interdizer,1.0
barrar,negar,1.0
barrar,proibir,1.0
barrar,quitar,1.0
barrar,tolher,1.0
barrar,trancar,1.0
barrar,vedar,1.0
barrar,permitir,1.0
barrar,abarreirar,1.0
barrar,abarrocar,1.0
barrar,apejar,1.0
barrar,atochar,1.0
barrar,atrancar,1.0
barrar,atranqueirar,1.0
barrar,atrapachar,1.0
barrar,atravancar,1.0
barrar,bloquear,1.0
barrar,congestionar,1.0
barrar,cortar,1.0
barrar,dificultar,1.0
barrar,embaraçar,1.0
barrar,embargar,1.0
barrar,empachar,1.0
barrar,empancar,1.0
barrar,engarrafar,1.0
barrar,entravar,1.0
barrar,entupir,1.0
barrar,estorvar,1.0
barrar,fechar,1.0
barrar,impedir,1.0
barrar,ingurgitar,1.0
barrar,obstar,1.0
barrar,obstruir,1.0
barrar,obturar,1.0
barrar,pejar,1.0
barrar,tapar,1.0
barrar,tolher,1.0
barrar,tomar,1.0
barrar,aplainar,1.0
barrar,aplanar,1.0
barrar,desalagar,1.0
barrar,desbloquear,1.0
barrar,descongestionar,1.0
barrar,desembaraçar,1.0
barrar,desempachar,1.0
barrar,desencalhar,1.0
barrar,desentaipar,1.0
barrar,desentravar,1.0
barrar,desentulhar,1.0
barrar,desentupir,1.0
barrar,desestorvar,1.0
barrar,desimpedir,1.0
barrar,desobstruir,1.0
barrar,despejar,1.0
barrar,laxar,1.0
barrar,livrar,1.0
barrar,safar,1.0
barrar,bigodear,1.0
barrar,burlar,1.0
barrar,capear,1.0
barrar,carambolar,1.0
barrar,caronear,1.0
barrar,cegar,1.0
barrar,codilhar,1.0
barrar,defraudar,1.0
barrar,deludir,1.0
barrar,despistar,1.0
barrar,desvairar,1.0
barrar,desvariar,1.0
barrar,embaçar,1.0
barrar,embaciar,1.0
barrar,embaucar,1.0
barrar,embromar,1.0
barrar,embrulhar,1.0
barrar,embuçalar,1.0
barrar,emburricar,1.0
barrar,embustear,1.0
barrar,ençampar,1.0
barrar,engabelar,1.0
barrar,engambelar,1.0
barrar,enganar,1.0
barrar,engrambelar,1.0
barrar,enrascar,1.0
barrar,enrodilhar,1.0
barrar,enrolar,1.0
barrar,fraudar,1.0
barrar,gambelar,1.0
barrar,iludir,1.0
barrar,impingir,1.0
barrar,intrujar,1.0
barrar,intrujir,1.0
barrar,lograr,1.0
barrar,ludibriar,1.0
barrar,mamar,1.0
barrar,mistificar,1.0
barrar,pantomimar,1.0
barrar,pantominar,1.0
barrar,rodilhar,1.0
barrar,tapear,1.0
barrar,trautear,1.0
barrar,tungar,1.0
barrar,velhacar,1.0
barrar,velhaquear,1.0
barrar,abarreirar,1.0
barrar,abarrocar,1.0
barrar,apejar,1.0
barrar,atochar,1.0
barrar,atrancar,1.0
barrar,atranqueirar,1.0
barrar,atrapachar,1.0
barrar,atravancar,1.0
barrar,dificultar,1.0
barrar,embaraçar,1.0
barrar,embargar,1.0
barrar,empecilhar,1.0
barrar,estorvar,1.0
barrar,fechar,1.0
barrar,impedir,1.0
barrar,obstaculizar,1.0
barrar,obstar,1.0
barrar,obstruir,1.0
barrar,pear,1.0
barrar,pejar,1.0
barrar,represar,1.0
barrar,tolher,1.0
barrar,tomar,1.0
barrar,desabafar,1.0
barrar,desembaraçar,1.0
barrar,desembargar,1.0
barrar,desempecilhar,1.0
barrar,desimpedir,1.0
barrar,facilitar,1.0
barrar,favorecer,1.0
barrar,propiciar,1.0
