source,target,value
fedido,catingante,1.0
fedido,catingoso,1.0
fedido,catingudo,1.0
fedido,catinguento,1.0
fedido,caxinguento,1.0
fedido,enfedorentado,1.0
fedido,fedegoso,1.0
fedido,fedorento,1.0
fedido,fétido,1.0
fedido,ambreado,1.0
fedido,aromado,1.0
fedido,aromal,1.0
fedido,aromático,1.0
fedido,aromatizado,1.0
fedido,aromoso,1.0
fedido,balsâmico,1.0
fedido,cheirante,1.0
fedido,cheiroso,1.0
fedido,embalsamado,1.0
fedido,fragrante,1.0
fedido,moscado,1.0
fedido,odorante,1.0
fedido,odorífero,1.0
fedido,odorífico,1.0
fedido,odoro,1.0
fedido,odoroso,1.0
fedido,olente,1.0
fedido,olorado,1.0
fedido,olorante,1.0
fedido,oloroso,1.0
fedido,perfumado,1.0
fedido,perfumoso,1.0
