source,target,value
parvo,apancadado,1.0
parvo,apancado,1.0
parvo,babaca,1.0
parvo,babão,1.0
parvo,baboso,1.0
parvo,bajoujo,1.0
parvo,banana,1.0
parvo,bestalhão,1.0
parvo,bobo,1.0
parvo,boboca,1.0
parvo,bocó,1.0
parvo,bucuva,1.0
parvo,cretino,1.0
parvo,desajeitado,1.0
parvo,estólido,1.0
parvo,estulto,1.0
parvo,idiota,1.0
parvo,imbecil,1.0
parvo,inepto,1.0
parvo,inhenho,1.0
parvo,lambão,1.0
parvo,lorpa,1.0
parvo,maninelo,1.0
parvo,nenho,1.0
parvo,pacóvio,1.0
parvo,palerma,1.0
parvo,palonço,1.0
parvo,palúrdio,1.0
parvo,paspalhão,1.0
parvo,pateta,1.0
parvo,patola,1.0
parvo,sandeu,1.0
parvo,tacanho,1.0
parvo,tolaz,1.0
parvo,toleirão,1.0
parvo,tolo,1.0
parvo,tonto,1.0
parvo,zote,1.0
