source,target,value
valorizar,aumentar,1.0
valorizar,avultar,1.0
valorizar,elevar,1.0
valorizar,encarecer,1.0
valorizar,majorar,1.0
valorizar,subir,1.0
valorizar,valorar,1.0
valorizar,abaratear,1.0
valorizar,abater,1.0
valorizar,arrefeçar,1.0
valorizar,avilar,1.0
valorizar,aviltar,1.0
valorizar,baratar,1.0
valorizar,baratear,1.0
valorizar,demonetizar,1.0
valorizar,depreciar,1.0
valorizar,desabonar,1.0
valorizar,desencarecer,1.0
valorizar,envilecer,1.0
valorizar,rebaixar,1.0
valorizar,regatear,1.0
valorizar,vilificar,1.0
