source,target,value
enleado,abotocado,1.0
enleado,afobado,1.0
enleado,arvoado,1.0
enleado,atabalhoado,1.0
enleado,atônito,1.0
enleado,atordoado,1.0
enleado,atrapalhado,1.0
enleado,aturdido,1.0
enleado,avoado,1.0
enleado,avoador,1.0
enleado,azoado,1.0
enleado,azoeirado,1.0
enleado,azoratado,1.0
enleado,baralhado,1.0
enleado,confundido,1.0
enleado,confuso,1.0
enleado,embaraçado,1.0
enleado,perturbado,1.0
enleado,torvado,1.0
enleado,transtornado,1.0
enleado,turbado,1.0
enleado,emaçarocado,1.0
enleado,emaranhado,1.0
enleado,embaraçado,1.0
enleado,enredado,1.0
enleado,desembaraçado,1.0
enleado,desembaralhado,1.0
enleado,desenvencilhado,1.0
enleado,desenvincilhado,1.0
enleado,desvencilhado,1.0
enleado,desvincilhado,1.0
