source,target,value
atinado,esperto,1.0
atinado,hábil,1.0
atinado,inteligente,1.0
atinado,perspicaz,1.0
atinado,perspícuo,1.0
atinado,sagaz,1.0
atinado,atilado,1.0
atinado,austero,1.0
atinado,avisado,1.0
atinado,circunspecto,1.0
atinado,circunspeto,1.0
atinado,controlado,1.0
atinado,cordato,1.0
atinado,criterioso,1.0
atinado,discreto,1.0
atinado,grave,1.0
atinado,judicioso,1.0
atinado,maduro,1.0
atinado,mesurado,1.0
atinado,ponderado,1.0
atinado,prudente,1.0
atinado,recatado,1.0
atinado,refletido,1.0
atinado,refletivo,1.0
atinado,reflexivo,1.0
atinado,sensato,1.0
atinado,sério,1.0
atinado,sisudo,1.0
