source,target,value
eminência,excrescência,1.0
eminência,projeção,1.0
eminência,protuberância,1.0
eminência,relevância,1.0
eminência,relevo,1.0
eminência,côncavo,1.0
eminência,recôncavo,1.0
eminência,reentrância,1.0
eminência,hegemonia,1.0
eminência,predominação,1.0
eminência,predominância,1.0
eminência,predomínio,1.0
eminência,preponderância,1.0
eminência,supremacia,1.0
