source,target,value
agasalhar,absorver,1.0
agasalhar,acoitar,1.0
agasalhar,acolher,1.0
agasalhar,aconchegar,1.0
agasalhar,acoutar,1.0
agasalhar,aguaritar,1.0
agasalhar,albergar,1.0
agasalhar,aposentar,1.0
agasalhar,colher,1.0
agasalhar,gasalhar,1.0
agasalhar,recolher,1.0
agasalhar,tomar,1.0
agasalhar,desacoitar,1.0
agasalhar,acoitar,1.0
agasalhar,acomodar,1.0
agasalhar,acoutar,1.0
agasalhar,albergar,1.0
agasalhar,alojar,1.0
agasalhar,aposentar,1.0
agasalhar,aquartelar,1.0
agasalhar,asilar,1.0
agasalhar,gasalhar,1.0
agasalhar,hospedar,1.0
agasalhar,instalar,1.0
agasalhar,desalojar,1.0
agasalhar,despejar,1.0
agasalhar,expulsar,1.0
agasalhar,acobertar,1.0
agasalhar,arroupar,1.0
agasalhar,cobrir,1.0
agasalhar,encobertar,1.0
agasalhar,enroupar,1.0
agasalhar,gasalhar,1.0
agasalhar,recobrir,1.0
agasalhar,resguardar,1.0
agasalhar,revestir,1.0
agasalhar,roupar,1.0
agasalhar,tapar,1.0
agasalhar,desatabafar,1.0
agasalhar,descobrir,1.0
agasalhar,desencobrir,1.0
