source,target,value
indiferença,desamor,1.0
indiferença,desapegamento,1.0
indiferença,desapego,1.0
indiferença,despego,1.0
indiferença,desprendimento,1.0
indiferença,distanciamento,1.0
indiferença,frieza,1.0
indiferença,gelo,1.0
indiferença,impressionabilidade,1.0
indiferença,sensibilidade,1.0
indiferença,susceptibilidade,1.0
indiferença,suscetibilidade,1.0
indiferença,desamor,1.0
indiferença,desapego,1.0
indiferença,impassibilidade,1.0
indiferença,quietismo,1.0
indiferença,desleixo,1.0
indiferença,displicência,1.0
indiferença,menosprezo,1.0
indiferença,interesse,1.0
indiferença,pensão,1.0
indiferença,preocupação,1.0
