source,target,value
mundificar,assear,1.0
mundificar,desencardir,1.0
mundificar,desenlambuzar,1.0
mundificar,desenlamear,1.0
mundificar,desenlodar,1.0
mundificar,desenodoar,1.0
mundificar,deslodar,1.0
mundificar,desnodoar,1.0
mundificar,dessujar,1.0
mundificar,limpar,1.0
mundificar,carimbar,1.0
mundificar,embodegar,1.0
mundificar,embuziar,1.0
mundificar,embuzinar,1.0
mundificar,emporcalhar,1.0
mundificar,emporcar,1.0
mundificar,encardir,1.0
mundificar,encarvoar,1.0
mundificar,encarvoejar,1.0
mundificar,enlaivar,1.0
mundificar,enlambuzar,1.0
mundificar,enlamear,1.0
mundificar,enlodar,1.0
mundificar,enodoar,1.0
mundificar,inquinar,1.0
mundificar,laivar,1.0
mundificar,lambuzar,1.0
mundificar,manchar,1.0
mundificar,mascarrar,1.0
mundificar,nodoar,1.0
mundificar,sujar,1.0
mundificar,aclarar,1.0
mundificar,alimpar,1.0
mundificar,apurar,1.0
mundificar,clarificar,1.0
mundificar,dealbar,1.0
mundificar,dealvar,1.0
mundificar,depurar,1.0
mundificar,desenxovalhar,1.0
mundificar,emundar,1.0
mundificar,escoimar,1.0
mundificar,escoriar,1.0
mundificar,escorificar,1.0
mundificar,expurgar,1.0
mundificar,lavar,1.0
mundificar,limpar,1.0
mundificar,perlavar,1.0
mundificar,purgar,1.0
mundificar,impurificar,1.0
mundificar,sujar,1.0
