source,target,value
desgrenhado,descabelado,1.0
desgrenhado,desfrisado,1.0
desgrenhado,desgadelhado,1.0
desgrenhado,desguedelhado,1.0
desgrenhado,despenteado,1.0
desgrenhado,engrouvinhado,1.0
desgrenhado,escabelado,1.0
desgrenhado,esgadelhado,1.0
desgrenhado,esgrouviado,1.0
desgrenhado,esguedelhado,1.0
