source,target,value
digladiar,campear,1.0
digladiar,certar,1.0
digladiar,combater,1.0
digladiar,decertar,1.0
digladiar,escaramuçar,1.0
digladiar,gladiar,1.0
digladiar,guerrear,1.0
digladiar,lidar,1.0
digladiar,lutar,1.0
digladiar,militar,1.0
digladiar,pelejar,1.0
digladiar,pleitear,1.0
digladiar,pugnar,1.0
digladiar,punir,1.0
digladiar,refregar,1.0
digladiar,aporfiar,1.0
digladiar,arengar,1.0
digladiar,arenguear,1.0
digladiar,argüir,1.0
digladiar,argumentar,1.0
digladiar,batalhar,1.0
digladiar,brigar,1.0
digladiar,certar,1.0
digladiar,contender,1.0
digladiar,contestar,1.0
digladiar,debater,1.0
digladiar,discutir,1.0
digladiar,disputar,1.0
digladiar,gladiar,1.0
digladiar,lutar,1.0
digladiar,pendeciar,1.0
digladiar,pleitear,1.0
digladiar,porfiar,1.0
digladiar,pugnar,1.0
digladiar,querelar,1.0
digladiar,questionar,1.0
digladiar,renhir,1.0
digladiar,rezingar,1.0
digladiar,rusgar,1.0
digladiar,testilhar,1.0
digladiar,tratar,1.0
digladiar,triscar,1.0
