source,target,value
descansado,desfadigado,1.0
descansado,repousado,1.0
descansado,quedo,1.0
descansado,quieto,1.0
descansado,sereno,1.0
descansado,sossegado,1.0
descansado,alarmado,1.0
descansado,alterado,1.0
descansado,alvoroçado,1.0
descansado,buliçoso,1.0
descansado,desassossegado,1.0
descansado,desinquieto,1.0
descansado,dessossegado,1.0
descansado,inquieto,1.0
descansado,intranqüilo,1.0
descansado,flegmático,1.0
descansado,fleumático,1.0
descansado,lerdeador,1.0
descansado,mole,1.0
descansado,pachorrento,1.0
descansado,ronceiro,1.0
descansado,vagaroso,1.0
