source,target,value
desanimar,desestimular,1.0
desanimar,estimular,1.0
desanimar,incentivar,1.0
desanimar,abater,1.0
desanimar,aquebrantar,1.0
desanimar,arrasar,1.0
desanimar,arrombar,1.0
desanimar,quebrantar,1.0
desanimar,arriar,1.0
desanimar,desencorajar,1.0
desanimar,desesperançar,1.0
desanimar,afoitar,1.0
desanimar,afoutar,1.0
desanimar,animar,1.0
desanimar,bafejar,1.0
desanimar,desmodorrar,1.0
desanimar,encorajar,1.0
desanimar,esperançar,1.0
desanimar,estimular,1.0
desanimar,excitar,1.0
desanimar,exortar,1.0
desanimar,incentivar,1.0
desanimar,acobardar,1.0
desanimar,acovardar,1.0
desanimar,desacorçoar,1.0
desanimar,desacoroçoar,1.0
desanimar,descoraçoar,1.0
desanimar,descoroçoar,1.0
desanimar,encobardar,1.0
