source,target,value
zombaria,chacota,1.0
zombaria,debique,1.0
zombaria,deboche,1.0
zombaria,desfrute,1.0
zombaria,flauteio,1.0
zombaria,galhofa,1.0
zombaria,mangação,1.0
zombaria,moca,1.0
zombaria,mofa,1.0
zombaria,motejo,1.0
zombaria,remoela,1.0
zombaria,remoque,1.0
zombaria,ricochete,1.0
zombaria,risota,1.0
zombaria,sarcasmo,1.0
zombaria,troça,1.0
zombaria,trote,1.0
zombaria,achincalhamento,1.0
zombaria,achincalhe,1.0
zombaria,apodo,1.0
zombaria,chacota,1.0
zombaria,chalaça,1.0
zombaria,depreciação,1.0
zombaria,escarnecimento,1.0
zombaria,escárnio,1.0
zombaria,mofa,1.0
zombaria,ridiculização,1.0
