source,target,value
alarido,alvoroço,1.0
alarido,alvoroto,1.0
alarido,barulho,1.0
alarido,bulício,1.0
alarido,estrondo,1.0
alarido,rebuliço,1.0
alarido,tropelia,1.0
alarido,tumulto,1.0
alarido,zaragalhada,1.0
alarido,arrepelação,1.0
alarido,chiadeira,1.0
alarido,choradeira,1.0
alarido,gemido,1.0
alarido,jeremiada,1.0
alarido,lamentação,1.0
alarido,lamento,1.0
alarido,lamúria,1.0
alarido,plangência,1.0
alarido,pranto,1.0
alarido,queixa,1.0
alarido,queixume,1.0
alarido,ulo,1.0
alarido,vagido,1.0
alarido,vagir,1.0
alarido,azoada,1.0
alarido,babaré,1.0
alarido,babaréu,1.0
alarido,barulho,1.0
alarido,gritada,1.0
alarido,gritaria,1.0
alarido,ruído,1.0
alarido,tagarela,1.0
alarido,Rebeubéu,1.0
