source,target,value
sabedor,informado,1.0
sabedor,instruído,1.0
sabedor,inteirado,1.0
sabedor,desconhecedor,1.0
sabedor,ignorante,1.0
sabedor,insciente,1.0
sabedor,culto,1.0
sabedor,estudado,1.0
sabedor,ilustrado,1.0
sabedor,instruído,1.0
sabedor,desalumiado,1.0
sabedor,desiluminado,1.0
sabedor,ignaro,1.0
sabedor,ignorante,1.0
sabedor,inculto,1.0
sabedor,néscio,1.0
sabedor,simples,1.0
sabedor,conhecido,1.0
sabedor,entendedor,1.0
sabedor,entendido,1.0
sabedor,perito,1.0
sabedor,sabido,1.0
sabedor,sábio,1.0
sabedor,douto,1.0
sabedor,erudito,1.0
sabedor,lido,1.0
sabedor,ressabido,1.0
sabedor,sábio,1.0
sabedor,indouto,1.0
sabedor,insipiente,1.0
