source,target,value
desadereçado,desadornado,1.0
desadereçado,desaparelhado,1.0
desadereçado,desaprimorado,1.0
desadereçado,desataviado,1.0
desadereçado,desenfeitado,1.0
desadereçado,desguarnecido,1.0
desadereçado,desornado,1.0
desadereçado,desparelhado,1.0
desadereçado,simples,1.0
desadereçado,adereçado,1.0
desadereçado,adornado,1.0
desadereçado,aformoseado,1.0
desadereçado,agalanado,1.0
desadereçado,ajaezado,1.0
desadereçado,alfaiado,1.0
desadereçado,alindado,1.0
desadereçado,alinhado,1.0
desadereçado,amanhado,1.0
desadereçado,aparado,1.0
desadereçado,aparamentado,1.0
desadereçado,arreado,1.0
desadereçado,ataviado,1.0
desadereçado,brincado,1.0
desadereçado,embelezado,1.0
desadereçado,empavesado,1.0
desadereçado,empenado,1.0
desadereçado,enfeitado,1.0
desadereçado,engalanado,1.0
desadereçado,engalenado,1.0
desadereçado,esquipado,1.0
desadereçado,ornado,1.0
desadereçado,ornamentado,1.0
desadereçado,paramentado,1.0
desadereçado,bondade,1.0
