source,target,value
relaxar,afracar,1.0
relaxar,afroixar,1.0
relaxar,afrouxar,1.0
relaxar,embotar,1.0
relaxar,enfraquecer,1.0
relaxar,enfraquentar,1.0
relaxar,entibiar,1.0
relaxar,releixar,1.0
relaxar,vacilar,1.0
relaxar,bambear,1.0
relaxar,desentesar,1.0
relaxar,deslassar,1.0
relaxar,esbambear,1.0
relaxar,lassar,1.0
relaxar,lassear,1.0
relaxar,laxar,1.0
relaxar,esticar,1.0
relaxar,estirar,1.0
relaxar,retesar,1.0
relaxar,tesar,1.0
relaxar,indisciplinar,1.0
relaxar,afrouxar,1.0
relaxar,alargar,1.0
relaxar,bambar,1.0
relaxar,bambear,1.0
relaxar,desapertar,1.0
relaxar,desarrochar,1.0
relaxar,descerrar,1.0
relaxar,descomprimir,1.0
relaxar,desprender,1.0
relaxar,esbambear,1.0
relaxar,folgar,1.0
relaxar,folgazar,1.0
relaxar,releixar,1.0
relaxar,soltar,1.0
relaxar,adstringir,1.0
relaxar,apertar,1.0
relaxar,arrochar,1.0
relaxar,cochar,1.0
relaxar,comprimir,1.0
relaxar,esmagar,1.0
relaxar,estrangular,1.0
relaxar,inquerir,1.0
relaxar,oprimir,1.0
relaxar,premer,1.0
relaxar,premir,1.0
