source,target,value
rebrilhoso,brilhante,1.0
rebrilhoso,candente,1.0
rebrilhoso,cintilante,1.0
rebrilhoso,estrelante,1.0
rebrilhoso,flamante,1.0
rebrilhoso,flameante,1.0
rebrilhoso,flamejante,1.0
rebrilhoso,flâmeo,1.0
rebrilhoso,flamíneo,1.0
rebrilhoso,fulgente,1.0
rebrilhoso,fúlgido,1.0
rebrilhoso,fulgurante,1.0
rebrilhoso,fulguroso,1.0
rebrilhoso,lúcido,1.0
rebrilhoso,nitente,1.0
rebrilhoso,nítido,1.0
rebrilhoso,perfulgente,1.0
rebrilhoso,prefulgente,1.0
rebrilhoso,radiante,1.0
rebrilhoso,radioso,1.0
rebrilhoso,rebrilhante,1.0
rebrilhoso,refulgente,1.0
rebrilhoso,refúlgido,1.0
rebrilhoso,reluzente,1.0
rebrilhoso,resplandecente,1.0
rebrilhoso,resplandente,1.0
rebrilhoso,resplendente,1.0
rebrilhoso,resplendoroso,1.0
rebrilhoso,bacento,1.0
rebrilhoso,baciado,1.0
rebrilhoso,baço,1.0
rebrilhoso,embaçado,1.0
rebrilhoso,embaciado,1.0
rebrilhoso,empanado,1.0
rebrilhoso,fosco,1.0
rebrilhoso,mate,1.0
rebrilhoso,rofo,1.0
rebrilhoso,vidrado,1.0
rebrilhoso,vidrento,1.0
