source,target,value
esquentar,encalmar,1.0
esquentar,arrefecer,1.0
esquentar,arrefentar,1.0
esquentar,desafoguear,1.0
esquentar,desaquecer,1.0
esquentar,desencalmar,1.0
esquentar,refecer,1.0
esquentar,refrescar,1.0
esquentar,refrigerar,1.0
esquentar,aferar,1.0
esquentar,agastar,1.0
esquentar,aquecer,1.0
esquentar,arrebatar,1.0
esquentar,assanhar,1.0
esquentar,azedar,1.0
esquentar,derrancar,1.0
esquentar,desnervar,1.0
esquentar,embespinhar,1.0
esquentar,emborrascar,1.0
esquentar,embravear,1.0
esquentar,embravecer,1.0
esquentar,emperrar,1.0
esquentar,encolerizar,1.0
esquentar,endemoninhar,1.0
esquentar,enervar,1.0
esquentar,enfezar,1.0
esquentar,enfurecer,1.0
esquentar,enfuriar,1.0
esquentar,enraivar,1.0
esquentar,enraivecer,1.0
esquentar,enviperar,1.0
esquentar,escabritar,1.0
esquentar,escandescer,1.0
esquentar,espinhar,1.0
esquentar,estomagar,1.0
esquentar,exagitar,1.0
esquentar,exaltar,1.0
esquentar,exasperar,1.0
esquentar,excitar,1.0
esquentar,indignar,1.0
esquentar,irar,1.0
esquentar,irritar,1.0
esquentar,marfar,1.0
esquentar,picar,1.0
esquentar,calmar,1.0
esquentar,desagastar,1.0
esquentar,desassanhar,1.0
esquentar,desbravecer,1.0
esquentar,desembravecer,1.0
esquentar,desencalmar,1.0
esquentar,desencolerizar,1.0
esquentar,desendemoniar,1.0
esquentar,desenfezar,1.0
esquentar,desenfurecer,1.0
esquentar,desenraivecer,1.0
esquentar,tranqüilizar,1.0
esquentar,aborrecer,1.0
esquentar,amuar,1.0
esquentar,aperrear,1.0
esquentar,apoquentar,1.0
esquentar,arreliar,1.0
esquentar,atormentar,1.0
esquentar,azangar,1.0
esquentar,azucrinar,1.0
esquentar,causticar,1.0
esquentar,despeitar,1.0
esquentar,encabular,1.0
esquentar,encalistrar,1.0
esquentar,encalmar,1.0
esquentar,encher,1.0
esquentar,enquizilar,1.0
esquentar,enxofrar,1.0
esquentar,frigir,1.0
esquentar,importunar,1.0
esquentar,incomodar,1.0
esquentar,infernar,1.0
esquentar,infernizar,1.0
esquentar,irritar,1.0
esquentar,judiar,1.0
esquentar,martelar,1.0
esquentar,perseguir,1.0
esquentar,quizilar,1.0
esquentar,tempestear,1.0
esquentar,tempestuar,1.0
esquentar,torrar,1.0
esquentar,zangar,1.0
esquentar,acalorar,1.0
esquentar,aquecer,1.0
esquentar,aquentar,1.0
esquentar,cozinhar,1.0
esquentar,desenregelhar,1.0
esquentar,encalmar,1.0
esquentar,gelar,1.0
esquentar,refrigerar,1.0
esquentar,resfriar,1.0
