source,target,value
distribuir,administrar,1.0
distribuir,conferir,1.0
distribuir,dar,1.0
distribuir,ministrar,1.0
distribuir,oferecer,1.0
distribuir,acondicionar,1.0
distribuir,ajeitar,1.0
distribuir,arranjar,1.0
distribuir,arrumar,1.0
distribuir,compor,1.0
distribuir,confeccionar,1.0
distribuir,corrigir,1.0
distribuir,dispor,1.0
distribuir,elaborar,1.0
distribuir,entroixar,1.0
distribuir,entrouxar,1.0
distribuir,estruturar,1.0
distribuir,ordenar,1.0
distribuir,anarquizar,1.0
distribuir,atumultar,1.0
distribuir,atumultuar,1.0
distribuir,desacomodar,1.0
distribuir,desaconchegar,1.0
distribuir,desajeitar,1.0
distribuir,desalinhar,1.0
distribuir,desamanhar,1.0
distribuir,desarar,1.0
distribuir,desarranjar,1.0
distribuir,desarrumar,1.0
distribuir,descompor,1.0
distribuir,desconcertar,1.0
distribuir,desconchegar,1.0
distribuir,descontrolar,1.0
distribuir,desestruturar,1.0
distribuir,desmanchar,1.0
distribuir,desordenar,1.0
distribuir,desorganizar,1.0
distribuir,destemperar,1.0
distribuir,destruir,1.0
distribuir,perturbar,1.0
distribuir,tumultuar,1.0
distribuir,espalhar,1.0
distribuir,estender,1.0
distribuir,levar,1.0
distribuir,compartir,1.0
distribuir,departir,1.0
distribuir,derramar,1.0
distribuir,dividir,1.0
distribuir,partilhar,1.0
distribuir,partir,1.0
distribuir,repartir,1.0
