source,target,value
aviventar,alentar,1.0
aviventar,animar,1.0
aviventar,aquecer,1.0
aviventar,degelar,1.0
aviventar,encorajar,1.0
aviventar,realentar,1.0
aviventar,reanimar,1.0
aviventar,consternar,1.0
aviventar,desacorçoar,1.0
aviventar,desalentar,1.0
aviventar,desanimar,1.0
aviventar,descoraçar,1.0
aviventar,descoroçoar,1.0
aviventar,desencorajar,1.0
aviventar,acender,1.0
aviventar,acordar,1.0
aviventar,aguçar,1.0
aviventar,agudar,1.0
aviventar,alevantar,1.0
aviventar,animar,1.0
aviventar,aquecer,1.0
aviventar,avivar,1.0
aviventar,desmodorrar,1.0
aviventar,despertar,1.0
aviventar,entusiasmar,1.0
aviventar,espevitar,1.0
aviventar,excitar,1.0
aviventar,influir,1.0
aviventar,desanimar,1.0
aviventar,desaquecer,1.0
aviventar,esmorecer,1.0
