source,target,value
esponjado,esponjar,1.0
esponjado,expulsar,1.0
esponjado,expungir,1.0
esponjado,exterminar,1.0
esponjado,afanar,1.0
esponjado,agadanhar,1.0
esponjado,arrancar,1.0
esponjado,arrapinar,1.0
esponjado,arrebatar,1.0
esponjado,bater,1.0
esponjado,bifar,1.0
esponjado,bispar,1.0
esponjado,comer,1.0
esponjado,defraudar,1.0
esponjado,despojar,1.0
esponjado,desvalijar,1.0
esponjado,empalmar,1.0
esponjado,escamotar,1.0
esponjado,escamotear,1.0
esponjado,escorchar,1.0
esponjado,esponjar,1.0
esponjado,furtar,1.0
esponjado,gatear,1.0
esponjado,gatunar,1.0
esponjado,gatunhar,1.0
esponjado,ladroar,1.0
esponjado,larapiar,1.0
esponjado,limpar,1.0
esponjado,palmar,1.0
esponjado,palmear,1.0
esponjado,pelar,1.0
esponjado,rapar,1.0
esponjado,rapinar,1.0
esponjado,rapinhar,1.0
esponjado,roubar,1.0
esponjado,safar,1.0
esponjado,saltear,1.0
esponjado,saquear,1.0
esponjado,sobnegar,1.0
esponjado,sonegar,1.0
esponjado,subtrair,1.0
esponjado,surripiar,1.0
esponjado,surrupiar,1.0
esponjado,tirar,1.0
esponjado,tomar,1.0
esponjado,unhar,1.0
