source,target,value
aviltado,depreciado,1.0
aviltado,desvalorizado,1.0
aviltado,envilecido,1.0
aviltado,acapachado,1.0
aviltado,amesquinhado,1.0
aviltado,aniquilado,1.0
aviltado,apeado,1.0
aviltado,apoucado,1.0
aviltado,arrefeçado,1.0
aviltado,degradado,1.0
aviltado,depreciado,1.0
aviltado,desentonado,1.0
aviltado,desgraduado,1.0
aviltado,diminuído,1.0
aviltado,envilecido,1.0
aviltado,humilhado,1.0
aviltado,rebaixado,1.0
aviltado,calcado,1.0
aviltado,conculcado,1.0
aviltado,desestimado,1.0
aviltado,desprezado,1.0
aviltado,espezinhado,1.0
aviltado,humilhado,1.0
aviltado,apreciado,1.0
aviltado,estimado,1.0
aviltado,prezado,1.0
aviltado,corrompido,1.0
aviltado,desonrado,1.0
aviltado,prostituído,1.0
aviltado,prostituto,1.0
