source,target,value
embriagamento,ebriedade,1.0
embriagamento,elevação,1.0
embriagamento,embevecimento,1.0
embriagamento,embriaguez,1.0
embriagamento,êxtase,1.0
embriagamento,inebriamento,1.0
embriagamento,transporte,1.0
embriagamento,embriaguez,1.0
embriagamento,vinhaça,1.0
embriagamento,vinho,1.0
embriagamento,vinolência,1.0
embriagamento,bebedice,1.0
embriagamento,borracheira,1.0
embriagamento,borrachice,1.0
embriagamento,cachaceira,1.0
embriagamento,ebriedade,1.0
embriagamento,embriaguez,1.0
embriagamento,inebriamento,1.0
embriagamento,prego,1.0
embriagamento,raposeira,1.0
embriagamento,zangurriana,1.0
embriagamento,zangurrina,1.0
