source,target,value
corrugar,encarquilhar,1.0
corrugar,encorrilhar,1.0
corrugar,encorrugir,1.0
corrugar,encoscorar,1.0
corrugar,enrugar,1.0
corrugar,refegar,1.0
corrugar,rugar,1.0
corrugar,sulcar,1.0
corrugar,desencarquilhar,1.0
corrugar,desenrugar,1.0
corrugar,desrugar,1.0
corrugar,arrepanhar,1.0
corrugar,avincar,1.0
corrugar,crispar,1.0
corrugar,dobrar,1.0
corrugar,embabadar,1.0
corrugar,encrespar,1.0
corrugar,engelhar,1.0
corrugar,enrugar,1.0
corrugar,franger,1.0
corrugar,frangir,1.0
corrugar,franzir,1.0
corrugar,plicar,1.0
corrugar,pregar,1.0
corrugar,preguear,1.0
corrugar,repanhar,1.0
corrugar,rugar,1.0
corrugar,desarrugar,1.0
corrugar,desencortiçar,1.0
corrugar,desencoscorar,1.0
corrugar,desenrugar,1.0
corrugar,desfranzir,1.0
corrugar,deslisar,1.0
corrugar,despregar,1.0
corrugar,desrugar,1.0
