source,target,value
desgrudar,afastar,1.0
desgrudar,alongar,1.0
desgrudar,alonginquar,1.0
desgrudar,apartar,1.0
desgrudar,desaliar,1.0
desgrudar,desapartar,1.0
desgrudar,desaproximar,1.0
desgrudar,despegar,1.0
desgrudar,desunir,1.0
desgrudar,dissidiar,1.0
desgrudar,dissidir,1.0
desgrudar,distanciar,1.0
desgrudar,divorciar,1.0
desgrudar,separar,1.0
desgrudar,aliar,1.0
desgrudar,aproximar,1.0
desgrudar,coligar,1.0
desgrudar,conciliar,1.0
desgrudar,conjungir,1.0
desgrudar,consorciar,1.0
desgrudar,juntar,1.0
desgrudar,liar,1.0
desgrudar,ligar,1.0
desgrudar,relacionar,1.0
desgrudar,reunir,1.0
desgrudar,unir,1.0
desgrudar,colar,1.0
desgrudar,glutinar,1.0
desgrudar,grudar,1.0
desgrudar,pegar,1.0
desgrudar,unir,1.0
