source,target,value
improvar,improbar,1.0
improvar,aprovar,1.0
improvar,confirmar,1.0
improvar,desadorar,1.0
improvar,desaprovar,1.0
improvar,enjeitar,1.0
improvar,improbar,1.0
improvar,refutar,1.0
improvar,reprovar,1.0
improvar,autorizar,1.0
improvar,consagrar,1.0
improvar,placitar,1.0
improvar,ratificar,1.0
improvar,sancionar,1.0
improvar,subscrever,1.0
improvar,desaprovar,1.0
improvar,improbar,1.0
improvar,apoiar,1.0
improvar,aprovar,1.0
improvar,elogiar,1.0
improvar,festejar,1.0
improvar,laurear,1.0
improvar,louvar,1.0
improvar,plaudir,1.0
