source,target,value
horroroso,feião,1.0
horroroso,feiarrão,1.0
horroroso,horrendo,1.0
horroroso,horrível,1.0
horroroso,espantoso,1.0
horroroso,formidando,1.0
horroroso,formidoloso,1.0
horroroso,hediondo,1.0
horroroso,horrendo,1.0
horroroso,hórrido,1.0
horroroso,horrífero,1.0
horroroso,horrífico,1.0
horroroso,horripilante,1.0
horroroso,horrípilo,1.0
horroroso,horrível,1.0
horroroso,horrorífico,1.0
horroroso,medonho,1.0
horroroso,pavoroso,1.0
horroroso,temeroso,1.0
horroroso,temerso,1.0
horroroso,tenebroso,1.0
horroroso,terrível,1.0
horroroso,tétrico,1.0
horroroso,tetro,1.0
horroroso,torvo,1.0
horroroso,tremendo,1.0
