source,target,value
alambicada,alambicar,1.0
alambicada,coar,1.0
alambicada,destilar,1.0
alambicada,escorrer,1.0
alambicada,estilar,1.0
alambicada,gotear,1.0
alambicada,gotejar,1.0
alambicada,pingar,1.0
alambicada,pingotear,1.0
alambicada,respingar,1.0
alambicada,transcoar,1.0
alambicada,acurar,1.0
alambicada,afiar,1.0
alambicada,afinar,1.0
alambicada,alambicar,1.0
alambicada,amadurecer,1.0
alambicada,aparar,1.0
alambicada,aperfeiçoar,1.0
alambicada,aprimorar,1.0
alambicada,apurar,1.0
alambicada,bolear,1.0
alambicada,burilar,1.0
alambicada,cinzelar,1.0
alambicada,cizelar,1.0
alambicada,consumar,1.0
alambicada,crisolar,1.0
alambicada,desbastar,1.0
alambicada,desbastecer,1.0
alambicada,desenvolver,1.0
alambicada,esmerar,1.0
alambicada,esmerilar,1.0
alambicada,esmerilhar,1.0
alambicada,estilizar,1.0
alambicada,facetar,1.0
alambicada,facetear,1.0
alambicada,limar,1.0
alambicada,madurar,1.0
alambicada,madurecer,1.0
alambicada,melhorar,1.0
alambicada,perfeiçoar,1.0
alambicada,polir,1.0
alambicada,primorar,1.0
alambicada,refinar,1.0
alambicada,reformar,1.0
alambicada,requintar,1.0
alambicada,subtilizar,1.0
alambicada,sutilizar,1.0
