source,target,value
manuseado,manejar,1.0
manuseado,manusear,1.0
manuseado,menear,1.0
manuseado,tratar,1.0
manuseado,achatar,1.0
manuseado,amachucar,1.0
manuseado,amarfanhar,1.0
manuseado,amarrotar,1.0
manuseado,amassar,1.0
manuseado,amolegar,1.0
manuseado,amolgar,1.0
manuseado,amorfanhar,1.0
manuseado,empaçocar,1.0
manuseado,enrugar,1.0
manuseado,enxovalhar,1.0
manuseado,machucar,1.0
manuseado,manusear,1.0
manuseado,marlotar,1.0
manuseado,desamarrotar,1.0
manuseado,desamassar,1.0
manuseado,desamolgar,1.0
manuseado,desenxovalhar,1.0
manuseado,deslisar,1.0
manuseado,endireitar,1.0
manuseado,compulsar,1.0
manuseado,folhar,1.0
manuseado,folhear,1.0
manuseado,ler,1.0
manuseado,manusear,1.0
manuseado,perfolhear,1.0
