source,target,value
verrumar,acossar,1.0
verrumar,afligir,1.0
verrumar,agoniar,1.0
verrumar,alanhar,1.0
verrumar,amachucar,1.0
verrumar,amofinar,1.0
verrumar,angustiar,1.0
verrumar,ansiar,1.0
verrumar,apoquentar,1.0
verrumar,aporrear,1.0
verrumar,atormentar,1.0
verrumar,avexar,1.0
verrumar,cauterizar,1.0
verrumar,comprimir,1.0
verrumar,confranger,1.0
verrumar,contristar,1.0
verrumar,desolar,1.0
verrumar,despedaçar,1.0
verrumar,espremer,1.0
verrumar,golpear,1.0
verrumar,lancear,1.0
verrumar,lancinar,1.0
verrumar,lanhar,1.0
verrumar,morder,1.0
verrumar,oprimir,1.0
verrumar,pungir,1.0
verrumar,ralar,1.0
verrumar,roer,1.0
verrumar,torturar,1.0
