source,target,value
imaginário,fantástico,1.0
imaginário,fictício,1.0
imaginário,ideal,1.0
imaginário,imaginoso,1.0
imaginário,irreal,1.0
imaginário,verdadeiro,1.0
imaginário,imagineiro,1.0
imaginário,santeiro,1.0
imaginário,santério,1.0
