source,target,value
badernar,atropelar,1.0
badernar,babelizar,1.0
badernar,balburdiar,1.0
badernar,baralhar,1.0
badernar,confundir,1.0
badernar,desajustar,1.0
badernar,desarranjar,1.0
badernar,desordenar,1.0
badernar,embaralhar,1.0
badernar,embrulhar,1.0
badernar,empermear,1.0
badernar,enlabirintar,1.0
badernar,entremesclar,1.0
badernar,entremisturar,1.0
badernar,misturar,1.0
badernar,obscurecer,1.0
badernar,bagunçar,1.0
badernar,baguncear,1.0
badernar,esborniar,1.0
badernar,estroinar,1.0
badernar,fandanguear,1.0
badernar,farrear,1.0
badernar,foliar,1.0
badernar,fragalhotear,1.0
badernar,frangalhotear,1.0
badernar,furdunçar,1.0
badernar,pagodear,1.0
badernar,pandegar,1.0
badernar,patuscar,1.0
badernar,pintar,1.0
badernar,rosetar,1.0
