source,target,value
bem-vestido,apessoado,1.0
bem-vestido,aprumado,1.0
bem-vestido,bem-ajambrado,1.0
bem-vestido,bem-apresentado,1.0
bem-vestido,bem-arranjado,1.0
bem-vestido,bem-arrumado,1.0
bem-vestido,bem-composto,1.0
bem-vestido,bem-parecido,1.0
bem-vestido,bem-posto,1.0
bem-vestido,bizarro,1.0
bem-vestido,achambonado,1.0
bem-vestido,chamboado,1.0
bem-vestido,desalinhado,1.0
bem-vestido,deselegante,1.0
bem-vestido,gebo,1.0
bem-vestido,mal-ajambrado,1.0
bem-vestido,mal-ajeitado,1.0
bem-vestido,mal-amanhado,1.0
bem-vestido,mal-apresentado,1.0
bem-vestido,mal-arranjado,1.0
bem-vestido,mal-arrumado,1.0
bem-vestido,mal-enjorcado,1.0
bem-vestido,malposto,1.0
bem-vestido,maltrajado,1.0
bem-vestido,malvestido,1.0
bem-vestido,parrana,1.0
