source,target,value
renitente,acérrimo,1.0
renitente,acirrado,1.0
renitente,aferrado,1.0
renitente,afincado,1.0
renitente,amarroado,1.0
renitente,cabeçudo,1.0
renitente,capitoso,1.0
renitente,casmurro,1.0
renitente,contumaz,1.0
renitente,ferrado,1.0
renitente,ferrenho,1.0
renitente,insistente,1.0
renitente,marroaz,1.0
renitente,obstinado,1.0
renitente,opiniático,1.0
renitente,opinioso,1.0
renitente,perro,1.0
renitente,persistente,1.0
renitente,pertinaz,1.0
renitente,porfiado,1.0
renitente,porfiador,1.0
renitente,porfiante,1.0
renitente,porfioso,1.0
renitente,recalcitrante,1.0
renitente,resistente,1.0
renitente,revel,1.0
renitente,teimoso,1.0
renitente,tenaz,1.0
renitente,testudo,1.0
renitente,tungador,1.0
