source,target,value
enfuriar,empolar,1.0
enfuriar,encapelar,1.0
enfuriar,encarneirar,1.0
enfuriar,encrespar,1.0
enfuriar,enfurecer,1.0
enfuriar,volumar,1.0
enfuriar,aferar,1.0
enfuriar,agastar,1.0
enfuriar,aquecer,1.0
enfuriar,arrebatar,1.0
enfuriar,assanhar,1.0
enfuriar,azedar,1.0
enfuriar,derrancar,1.0
enfuriar,desnervar,1.0
enfuriar,embespinhar,1.0
enfuriar,emborrascar,1.0
enfuriar,embravear,1.0
enfuriar,embravecer,1.0
enfuriar,emperrar,1.0
enfuriar,encolerizar,1.0
enfuriar,endemoninhar,1.0
enfuriar,enervar,1.0
enfuriar,enfezar,1.0
enfuriar,enfurecer,1.0
enfuriar,enraivar,1.0
enfuriar,enraivecer,1.0
enfuriar,enviperar,1.0
enfuriar,escabritar,1.0
enfuriar,escandescer,1.0
enfuriar,espinhar,1.0
enfuriar,esquentar,1.0
enfuriar,estomagar,1.0
enfuriar,exagitar,1.0
enfuriar,exaltar,1.0
enfuriar,exasperar,1.0
enfuriar,excitar,1.0
enfuriar,indignar,1.0
enfuriar,irar,1.0
enfuriar,irritar,1.0
enfuriar,marfar,1.0
enfuriar,picar,1.0
enfuriar,calmar,1.0
enfuriar,desagastar,1.0
enfuriar,desassanhar,1.0
enfuriar,desbravecer,1.0
enfuriar,desembravecer,1.0
enfuriar,desencalmar,1.0
enfuriar,desencolerizar,1.0
enfuriar,desendemoniar,1.0
enfuriar,desenfezar,1.0
enfuriar,desenfurecer,1.0
enfuriar,desenraivecer,1.0
enfuriar,tranqüilizar,1.0
