source,target,value
amenizar,abemolar,1.0
amenizar,abrandar,1.0
amenizar,acalentar,1.0
amenizar,acalmar,1.0
amenizar,adoçar,1.0
amenizar,afroixar,1.0
amenizar,afrouxar,1.0
amenizar,aligeirar,1.0
amenizar,aliviar,1.0
amenizar,amaciar,1.0
amenizar,amainar,1.0
amenizar,amansar,1.0
amenizar,ameigar,1.0
amenizar,amolecer,1.0
amenizar,amortecer,1.0
amenizar,amortificar,1.0
amenizar,apagar,1.0
amenizar,aplacar,1.0
amenizar,aquebrantar,1.0
amenizar,arrefecer,1.0
amenizar,atenuar,1.0
amenizar,brandear,1.0
amenizar,calmar,1.0
amenizar,ceder,1.0
amenizar,comutar,1.0
amenizar,diluir,1.0
amenizar,diminuir,1.0
amenizar,edulcorar,1.0
amenizar,emortecer,1.0
amenizar,laxar,1.0
amenizar,lenificar,1.0
amenizar,lenir,1.0
amenizar,maciar,1.0
amenizar,malear,1.0
amenizar,minorar,1.0
amenizar,minuir,1.0
amenizar,mitigar,1.0
amenizar,moderar,1.0
amenizar,molificar,1.0
amenizar,placar,1.0
amenizar,quebrantar,1.0
amenizar,quebrar,1.0
amenizar,reduzir,1.0
amenizar,refecer,1.0
amenizar,refrigerar,1.0
amenizar,remitir,1.0
amenizar,retundir,1.0
amenizar,suavizar,1.0
amenizar,aumentar,1.0
amenizar,exacerbar,1.0
amenizar,intensificar,1.0
amenizar,reagravar,1.0
amenizar,recrescer,1.0
amenizar,recrudescer,1.0
