source,target,value
fragorar,aturdir,1.0
fragorar,barulhar,1.0
fragorar,bramar,1.0
fragorar,estoirar,1.0
fragorar,estourar,1.0
fragorar,estrondar,1.0
fragorar,estrondear,1.0
fragorar,estrugir,1.0
fragorar,rebombar,1.0
fragorar,rebramar,1.0
fragorar,ressoar,1.0
fragorar,ressonar,1.0
fragorar,retroar,1.0
fragorar,retumbar,1.0
fragorar,ribombar,1.0
fragorar,rimbombar,1.0
fragorar,roncar,1.0
fragorar,tempestear,1.0
fragorar,tempestuar,1.0
fragorar,toar,1.0
fragorar,troar,1.0
fragorar,tronar,1.0
fragorar,trovejar,1.0
fragorar,trovoar,1.0
