source,target,value
criador,criativo,1.0
criador,fecundo,1.0
criador,inventivo,1.0
criador,fundador,1.0
criador,iniciador,1.0
criador,abundoso,1.0
criador,ditoso,1.0
criador,fecundo,1.0
criador,feraz,1.0
criador,fértil,1.0
criador,generoso,1.0
criador,opimo,1.0
criador,produtivo,1.0
criador,rico,1.0
criador,úbere,1.0
criador,avarento,1.0
criador,avaro,1.0
criador,baldio,1.0
criador,estéril,1.0
criador,improducente,1.0
criador,improdutivo,1.0
criador,improlífero,1.0
criador,improlífico,1.0
criador,infecundo,1.0
criador,infértil,1.0
criador,infrutífero,1.0
criador,infrutuoso,1.0
criador,maninho,1.0
criador,sáfaro,1.0
criador,fundador,1.0
criador,instituidor,1.0
criador,pai,1.0
