source,target,value
alicerçar-se,apoiar-se,1.0
alicerçar-se,arrimar-se,1.0
alicerçar-se,assegurar-se,1.0
alicerçar-se,assentar-se,1.0
alicerçar-se,basear-se,1.0
alicerçar-se,cimentar-se,1.0
alicerçar-se,consistir,1.0
alicerçar-se,consolidar-se,1.0
alicerçar-se,embasar-se,1.0
alicerçar-se,encastelar-se,1.0
alicerçar-se,escudar-se,1.0
alicerçar-se,estear-se,1.0
alicerçar-se,estribar-se,1.0
alicerçar-se,firmar-se,1.0
alicerçar-se,fundamentar-se,1.0
alicerçar-se,fundar-se,1.0
alicerçar-se,jogar,1.0
alicerçar-se,librar-se,1.0
alicerçar-se,louvar-se,1.0
alicerçar-se,repousar,1.0
