source,target,value
curvo,abobadado,1.0
curvo,absidado,1.0
curvo,acurvado,1.0
curvo,alcatruzado,1.0
curvo,alombado,1.0
curvo,arcado,1.0
curvo,arcual,1.0
curvo,arqueado,1.0
curvo,combo,1.0
curvo,concamerado,1.0
curvo,corcovado,1.0
curvo,curvado,1.0
curvo,embodocado,1.0
curvo,encurvado,1.0
curvo,recurvado,1.0
curvo,direto,1.0
curvo,reto,1.0
curvo,curvado,1.0
curvo,descaído,1.0
curvo,inclinado,1.0
curvo,inflecto,1.0
curvo,inflexo,1.0
curvo,pendente,1.0
curvo,pendido,1.0
curvo,desinclinado,1.0
curvo,direito,1.0
curvo,erecto,1.0
curvo,ereto,1.0
curvo,vertical,1.0
