source,target,value
enclausurar,ajaular,1.0
enclausurar,aprear,1.0
enclausurar,aprisionar,1.0
enclausurar,carcerar,1.0
enclausurar,cativar,1.0
enclausurar,clausurar,1.0
enclausurar,confinar,1.0
enclausurar,deter,1.0
enclausurar,emprisionar,1.0
enclausurar,encadear,1.0
enclausurar,encarcerar,1.0
enclausurar,encelar,1.0
enclausurar,encerrar,1.0
enclausurar,enclaustrar,1.0
enclausurar,enjaular,1.0
enclausurar,entaipar,1.0
enclausurar,ferrolhar,1.0
enclausurar,prear,1.0
enclausurar,prender,1.0
enclausurar,represar,1.0
enclausurar,subjugar,1.0
enclausurar,trancafiar,1.0
enclausurar,trancar,1.0
enclausurar,desencarcerar,1.0
enclausurar,desencerrar,1.0
enclausurar,desenclaustrar,1.0
enclausurar,excarcerar,1.0
enclausurar,libertar,1.0
