source,target,value
obdurar,empedernecer,1.0
obdurar,empedernir,1.0
obdurar,empedrenir,1.0
obdurar,emperrar,1.0
obdurar,encruar,1.0
obdurar,encruecer,1.0
obdurar,encruentar,1.0
obdurar,endurar,1.0
obdurar,endurecer,1.0
obdurar,endurentar,1.0
obdurar,insensibilizar,1.0
obdurar,amaciar,1.0
obdurar,amolecer,1.0
obdurar,brandear,1.0
obdurar,comover,1.0
obdurar,degelar,1.0
obdurar,derreter,1.0
obdurar,desempedernecer,1.0
obdurar,desempedernir,1.0
obdurar,desencruar,1.0
obdurar,embrandecer,1.0
obdurar,enternecer,1.0
obdurar,maciar,1.0
obdurar,render,1.0
obdurar,sensibilizar,1.0
obdurar,cegar,1.0
obdurar,desvairar,1.0
obdurar,obcecar,1.0
