source,target,value
alfaiar-se,adereçar-se,1.0
alfaiar-se,adornar-se,1.0
alfaiar-se,aformosear-se,1.0
alfaiar-se,ajaezar-se,1.0
alfaiar-se,amoldurar-se,1.0
alfaiar-se,aparamentar-se,1.0
alfaiar-se,ataviar-se,1.0
alfaiar-se,decorar-se,1.0
alfaiar-se,embelezar-se,1.0
alfaiar-se,embonecar-se,1.0
alfaiar-se,emoldurar-se,1.0
alfaiar-se,enfeitar-se,1.0
alfaiar-se,engalanar-se,1.0
alfaiar-se,espenicar-se,1.0
alfaiar-se,moldurar-se,1.0
alfaiar-se,ornamentar-se,1.0
alfaiar-se,ornar-se,1.0
alfaiar-se,afeiar-se,1.0
alfaiar-se,desadornar-se,1.0
alfaiar-se,desataviar-se,1.0
alfaiar-se,desenfeitar-se,1.0
alfaiar-se,desfear-se,1.0
alfaiar-se,desguarnecer-se,1.0
alfaiar-se,desornar-se,1.0
alfaiar-se,enfear-se,1.0
