source,target,value
perceptível,apercebível,1.0
perceptível,compreensível,1.0
perceptível,concebível,1.0
perceptível,conceptível,1.0
perceptível,inteligível,1.0
perceptível,inaccessível,1.0
perceptível,inacessível,1.0
perceptível,incompreensível,1.0
perceptível,ininteligível,1.0
perceptível,distinto,1.0
perceptível,inteligível,1.0
perceptível,visível,1.0
perceptível,sensível,1.0
